college,lon_hs,lat_hs,logo,lat_col,lon_col,name
Memphis,-78.26148987,37.76346207,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/235.png&w=80&h=80&transparent=true,35.121114,-89.9774,Jae'lon Oglesby
Memphis,-90.01696014,35.1194191,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/235.png&w=80&h=80&transparent=true,35.121114,-89.9774,Brytain Peddy
Memphis,-90.01696014,35.1194191,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/235.png&w=80&h=80&transparent=true,35.121114,-89.9774,Tony Pollard
Memphis,-116.9603272,33.78380585,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/235.png&w=80&h=80&transparent=true,35.121114,-89.9774,Darian Porter
Memphis,-90.10044861,29.89975739,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/235.png&w=80&h=80&transparent=true,35.121114,-89.9774,Joseph Prevost
Memphis,-86.68317413,33.68905258,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/235.png&w=80&h=80&transparent=true,35.121114,-89.9774,Kameron Prewitt
Memphis,-81.9491806,26.56343079,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/235.png&w=80&h=80&transparent=true,35.121114,-89.9774,Nick Raby
Memphis,-84.36141205,34.02328491,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/235.png&w=80&h=80&transparent=true,35.121114,-89.9774,Mechane Slade
Memphis,-95.86154938,41.26196289,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/235.png&w=80&h=80&transparent=true,35.121114,-89.9774,DaShaughn Terry
Memphis,-92.28178406,34.7369194,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/235.png&w=80&h=80&transparent=true,35.121114,-89.9774,Reed Rickenbach
SMU,-97.10882568,32.73590469,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2567.png&w=80&h=80&transparent=true,32.83775,-96.782778,Keaton Bates
SMU,-97.01548004,32.95487213,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2567.png&w=80&h=80&transparent=true,32.83775,-96.782778,Chris Biggurs
SMU,-96.46016693,32.93169022,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2567.png&w=80&h=80&transparent=true,32.83775,-96.782778,Xavier Castille
SMU,-95.82484436,29.78606224,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2567.png&w=80&h=80&transparent=true,32.83775,-96.782778,Rodney Clemons
SMU,-96.69931793,33.01993942,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2567.png&w=80&h=80&transparent=true,32.83775,-96.782778,Austin Corbett
SMU,-97.14230347,32.56362152,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2567.png&w=80&h=80&transparent=true,32.83775,-96.782778,Myron Gailliard
SMU,-96.47270966,32.74848175,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2567.png&w=80&h=80&transparent=true,32.83775,-96.782778,Hunter Herndon
SMU,-97.14704895,31.54987144,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2567.png&w=80&h=80&transparent=true,32.83775,-96.782778,Ben Hicks
SMU,-97.13349915,33.21514893,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2567.png&w=80&h=80&transparent=true,32.83775,-96.782778,Alex Honey
SMU,-95.41748047,30.08045769,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2567.png&w=80&h=80&transparent=true,32.83775,-96.782778,Xavier Jones
SMU,-96.80088043,32.78369904,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2567.png&w=80&h=80&transparent=true,32.83775,-96.782778,Mitchell Kaufman
SMU,-98.49394989,29.42439651,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2567.png&w=80&h=80&transparent=true,32.83775,-96.782778,Marcus McNeil
SMU,-97.11503601,31.46778679,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2567.png&w=80&h=80&transparent=true,32.83775,-96.782778,Matt McNew
SMU,-96.80088043,32.78369904,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2567.png&w=80&h=80&transparent=true,32.83775,-96.782778,James Proche
SMU,-96.94924927,32.81419754,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2567.png&w=80&h=80&transparent=true,32.83775,-96.782778,Delontae Scott
SMU,-96.94924927,32.81419754,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2567.png&w=80&h=80&transparent=true,32.83775,-96.782778,Michael Scott
SMU,-98.60421753,31.89776421,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2567.png&w=80&h=80&transparent=true,32.83775,-96.782778,Hunter Thedford
SMU,-96.8570738,32.5896998,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2567.png&w=80&h=80&transparent=true,32.83775,-96.782778,Kevin Thomas
SMU,-95.82484436,29.78606224,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2567.png&w=80&h=80&transparent=true,32.83775,-96.782778,Braeden West
SMU,-95.35985565,28.95484543,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2567.png&w=80&h=80&transparent=true,32.83775,-96.782778,Bryce Wilds
SMU,-95.36399841,29.76376343,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2567.png&w=80&h=80&transparent=true,32.83775,-96.782778,Jordon Williams
SMU,-96.56422424,32.90298462,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2567.png&w=80&h=80&transparent=true,32.83775,-96.782778,Josh Williams
South Florida,-81.3789978,28.53886795,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/58.png&w=80&h=80&transparent=true,27.975967,-82.50335,Deangelo Antoine
South Florida,-82.79984283,27.9665451,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/58.png&w=80&h=80&transparent=true,27.975967,-82.50335,Billy Atterbury
South Florida,-81.65545654,30.33253288,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/58.png&w=80&h=80&transparent=true,27.975967,-82.50335,Chris Barr
South Florida,-95.85599518,32.20513916,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/58.png&w=80&h=80&transparent=true,27.975967,-82.50335,Jarvis Baxter
South Florida,-114.6262665,32.72531128,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/58.png&w=80&h=80&transparent=true,27.975967,-82.50335,Glen Bethel
South Florida,-80.22357941,26.00384903,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/58.png&w=80&h=80&transparent=true,27.975967,-82.50335,Cameron Campbell
South Florida,-82.4580307,27.94833755,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/58.png&w=80&h=80&transparent=true,27.975967,-82.50335,Nate Ferguson
South Florida,-81.9491806,26.56343079,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/58.png&w=80&h=80&transparent=true,27.975967,-82.50335,Marlon Gonzalez
South Florida,-80.1789351,26.2517482,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/58.png&w=80&h=80&transparent=true,27.975967,-82.50335,Ronnie Hoggins
South Florida,-81.79773712,41.48223114,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/58.png&w=80&h=80&transparent=true,27.975967,-82.50335,Brett Kean
South Florida,-80.14283752,26.12309074,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/58.png&w=80&h=80&transparent=true,27.975967,-82.50335,Kirk Livingstone
South Florida,-80.19329071,25.77483749,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/58.png&w=80&h=80&transparent=true,27.975967,-82.50335,Khalid McGee
South Florida,-80.47020721,27.81705856,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/58.png&w=80&h=80&transparent=true,27.975967,-82.50335,Marcus Norman
South Florida,-82.4580307,27.94833755,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/58.png&w=80&h=80&transparent=true,27.975967,-82.50335,Jordan Reed
South Florida,-80.19329071,25.77483749,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/58.png&w=80&h=80&transparent=true,27.975967,-82.50335,Trevon Sands
South Florida,-80.22939301,27.25515175,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/58.png&w=80&h=80&transparent=true,27.975967,-82.50335,Nico Sawtelle
South Florida,-84.27896881,30.44669914,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/58.png&w=80&h=80&transparent=true,27.975967,-82.50335,Danny Thomas
South Florida,-81.41684723,26.41940117,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/58.png&w=80&h=80&transparent=true,27.975967,-82.50335,Jaymon Thomas
South Florida,-82.0904007,26.97702599,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/58.png&w=80&h=80&transparent=true,27.975967,-82.50335,Malik Vaccaro-Dixon
South Florida,-82.75656128,28.14682198,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/58.png&w=80&h=80&transparent=true,27.975967,-82.50335,Mitchell Wilcox
Temple,-74.96881866,39.71773529,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/218.png&w=80&h=80&transparent=true,39.900775,-75.167453,Kareem Ali Jr.
Temple,-80.23978424,40.63685608,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/218.png&w=80&h=80&transparent=true,39.900775,-75.167453,Patrick Anderson
Temple,-75.03882599,39.40239716,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/218.png&w=80&h=80&transparent=true,39.900775,-75.167453,Ryquell Armstead
Temple,-75.02515411,39.48631668,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/218.png&w=80&h=80&transparent=true,39.900775,-75.167453,Jeremiah Atoki
Temple,-122.1179047,47.34766769,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/218.png&w=80&h=80&transparent=true,39.900775,-75.167453,Josiah Bronson
Temple,-74.21684265,40.09822845,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/218.png&w=80&h=80&transparent=true,39.900775,-75.167453,Chapelle Cook
Temple,-81.51885223,41.08151627,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/218.png&w=80&h=80&transparent=true,39.900775,-75.167453,Jovahn Fair
Temple,-82.32103729,35.61796188,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/218.png&w=80&h=80&transparent=true,39.900775,-75.167453,Jager Gardner
Temple,-81.28056335,28.24954796,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/218.png&w=80&h=80&transparent=true,39.900775,-75.167453,Daishaun Grimes
Temple,-74.0229173,41.0467635,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/218.png&w=80&h=80&transparent=true,39.900775,-75.167453,Benson Israel
Temple,-76.94467163,38.95636749,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/218.png&w=80&h=80&transparent=true,39.900775,-75.167453,DeAndre Kelly
Temple,-80.22357941,26.00384903,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/218.png&w=80&h=80&transparent=true,39.900775,-75.167453,Dana Levine
Temple,-74.17185211,40.73570633,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/218.png&w=80&h=80&transparent=true,39.900775,-75.167453,Roy Pugh
Temple,-73.36142731,42.19623566,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/218.png&w=80&h=80&transparent=true,39.900775,-75.167453,Delvon Randall
Temple,-75.03710937,39.89155197,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/218.png&w=80&h=80&transparent=true,39.900775,-75.167453,Jake Robinson
Temple,-81.95620728,28.04432487,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/218.png&w=80&h=80&transparent=true,39.900775,-75.167453,T.J. Simmons
Temple,-77.1622016,38.6001186,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/218.png&w=80&h=80&transparent=true,39.900775,-75.167453,Cortrelle Simpson
Temple,-97.93050385,38.06093216,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/218.png&w=80&h=80&transparent=true,39.900775,-75.167453,Greg Webb
Temple,-75.4506073,40.18598557,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/218.png&w=80&h=80&transparent=true,39.900775,-75.167453,Taiyir Wilson
Temple,-75.16322327,39.95243835,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/218.png&w=80&h=80&transparent=true,39.900775,-75.167453,Dawayne Young
Tulane,-90.55197144,30.05431175,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2655.png&w=80&h=80&transparent=true,29.950931,-90.081364,Nigel Anderson
Tulane,-89.99067688,29.8552475,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2655.png&w=80&h=80&transparent=true,29.950931,-90.081364,Darius Black
Tulane,-81.7728543,28.5494447,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2655.png&w=80&h=80&transparent=true,29.950931,-90.081364,Zachary Block
Tulane,-80.23181915,25.98794746,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2655.png&w=80&h=80&transparent=true,29.950931,-90.081364,Leeward Brown
Tulane,-92.01987457,30.22468185,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2655.png&w=80&h=80&transparent=true,29.950931,-90.081364,Malik Eugene
Tulane,-90.07525635,29.95483589,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2655.png&w=80&h=80&transparent=true,29.950931,-90.081364,Jeremie Francis
Tulane,-90.07525635,29.95483589,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2655.png&w=80&h=80&transparent=true,29.950931,-90.081364,Devin Glenn
Tulane,-91.81869507,30.0039444,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2655.png&w=80&h=80&transparent=true,29.950931,-90.081364,Doug Henry
Tulane,-89.99067688,29.8552475,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2655.png&w=80&h=80&transparent=true,29.950931,-90.081364,Andrew Hicks
Tulane,-82.0904007,26.97702599,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2655.png&w=80&h=80&transparent=true,29.950931,-90.081364,Keyshawn Mcleod
Tulane,-90.10044861,29.89975739,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2655.png&w=80&h=80&transparent=true,29.950931,-90.081364,Taris Shenall
Tulane,-90.07525635,29.95483589,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2655.png&w=80&h=80&transparent=true,29.950931,-90.081364,Dedrick Shy
Tulane,-91.15479279,30.45132256,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2655.png&w=80&h=80&transparent=true,29.950931,-90.081364,Keeyon Smart
Tulane,-90.07525635,29.95483589,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2655.png&w=80&h=80&transparent=true,29.950931,-90.081364,Roderic Teamer
Tulane,-92.14794922,32.5187645,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2655.png&w=80&h=80&transparent=true,29.950931,-90.081364,John Washington
Tulane,-90.07525635,29.95483589,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2655.png&w=80&h=80&transparent=true,29.950931,-90.081364,Brian Webb
Tulane,-90.07525635,29.95483589,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2655.png&w=80&h=80&transparent=true,29.950931,-90.081364,Darius Williams
Tulsa,-94.04785156,33.42536545,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/202.png&w=80&h=80&transparent=true,36.1498,-95.9449,Jarion Anderson
Tulsa,-95.85546875,36.26954651,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/202.png&w=80&h=80&transparent=true,36.1498,-95.9449,Michael Anderson
Tulsa,-97.62039948,30.4396553,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/202.png&w=80&h=80&transparent=true,36.1498,-95.9449,Blake Browning
Tulsa,-97.72832489,31.11753464,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/202.png&w=80&h=80&transparent=true,36.1498,-95.9449,Diamon Cannon
Tulsa,-96.95681,32.58887863,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/202.png&w=80&h=80&transparent=true,36.1498,-95.9449,Trevis Gipson
Tulsa,-95.88382721,35.94215775,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/202.png&w=80&h=80&transparent=true,36.1498,-95.9449,Austin Grotts
Tulsa,-92.28178406,34.7369194,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/202.png&w=80&h=80&transparent=true,36.1498,-95.9449,Will Hefley
Tulsa,-97.3383255,37.69230652,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/202.png&w=80&h=80&transparent=true,36.1498,-95.9449,Christopher Ivy
Tulsa,-97.34354401,31.09850502,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/202.png&w=80&h=80&transparent=true,36.1498,-95.9449,Chris Minter
Tulsa,-94.70889282,37.83989716,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/202.png&w=80&h=80&transparent=true,36.1498,-95.9449,Alex Pagonis
Tulsa,-97.34354401,31.09850502,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/202.png&w=80&h=80&transparent=true,36.1498,-95.9449,Chad President
Tulsa,-96.474987,32.8365147,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/202.png&w=80&h=80&transparent=true,36.1498,-95.9449,David Richardson II
Tulsa,-97.38722992,32.34804535,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/202.png&w=80&h=80&transparent=true,36.1498,-95.9449,Reggie Robinson
Tulsa,-94.04785156,33.42536545,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/202.png&w=80&h=80&transparent=true,36.1498,-95.9449,Javon Thomas
Tulsa,-96.94924927,32.81419754,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/202.png&w=80&h=80&transparent=true,36.1498,-95.9449,Keidrien Wadley
Tulsa,-94.62031555,35.24132538,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/202.png&w=80&h=80&transparent=true,36.1498,-95.9449,McKinley Whitfield
Tulsa,-96.80088043,32.78369904,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/202.png&w=80&h=80&transparent=true,36.1498,-95.9449,Cristian Williams
Tulsa,-96.92608643,35.32754898,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/202.png&w=80&h=80&transparent=true,36.1498,-95.9449,Tristan Wyatt
UCF,-80.14283752,26.12309074,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2116.png&w=80&h=80&transparent=true,28.6091,-81.1924,Rashard Causey
UCF,-84.38757324,33.74927521,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2116.png&w=80&h=80&transparent=true,28.6091,-81.1924,Aaron Cochran
UCF,-84.23356628,33.54455185,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2116.png&w=80&h=80&transparent=true,28.6091,-81.1924,Titus Davis
UCF,-95.09550476,29.50793457,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2116.png&w=80&h=80&transparent=true,28.6091,-81.1924,Marcus Foster
UCF,-83.78891754,31.18035507,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2116.png&w=80&h=80&transparent=true,28.6091,-81.1924,Quintin Hampton
UCF,-90.07525635,29.95483589,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2116.png&w=80&h=80&transparent=true,28.6091,-81.1924,Brendon Hayes
UCF,-81.58531189,27.90217018,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2116.png&w=80&h=80&transparent=true,28.6091,-81.1924,Luke Hiers
UCF,-80.1272826,40.801454,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2116.png&w=80&h=80&transparent=true,28.6091,-81.1924,Tyler Hudanick
UCF,-84.36141205,34.02328491,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2116.png&w=80&h=80&transparent=true,28.6091,-81.1924,Pat Jasinski
UCF,-80.1480484,25.98207474,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2116.png&w=80&h=80&transparent=true,28.6091,-81.1924,Taj McGowan
UCF,-74.96881866,39.71773529,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2116.png&w=80&h=80&transparent=true,28.6091,-81.1924,Neal Nelson
UCF,-81.65545654,30.33253288,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2116.png&w=80&h=80&transparent=true,28.6091,-81.1924,Tristan Payton
UCF,-96.80088043,32.78369904,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2116.png&w=80&h=80&transparent=true,28.6091,-81.1924,Bo Schneider
UCF,-90.3517469,29.9429828,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2116.png&w=80&h=80&transparent=true,28.6091,-81.1924,Brandon Scott
UCF,-84.0199108,33.857328,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2116.png&w=80&h=80&transparent=true,28.6091,-81.1924,Cameron Stewart
UCF,-73.9441579,40.6781784,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2116.png&w=80&h=80&transparent=true,28.6091,-81.1924,Monte Taylor
UCF,-96.11412811,33.13861084,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2116.png&w=80&h=80&transparent=true,28.6091,-81.1924,D'erren Wilson
Air Force,-97.15543365,32.88101959,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2005.png&w=80&h=80&transparent=true,38.997056,-104.843528,Sam Barry
Air Force,-112.0752716,33.44825363,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2005.png&w=80&h=80&transparent=true,38.997056,-104.843528,Streator Bates
Air Force,-83.04567719,42.33172226,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2005.png&w=80&h=80&transparent=true,38.997056,-104.843528,Ryan Brand
Air Force,-83.96243286,35.76000977,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2005.png&w=80&h=80&transparent=true,38.997056,-104.843528,Jaylen Burgess
Air Force,-95.36399841,29.76376343,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2005.png&w=80&h=80&transparent=true,38.997056,-104.843528,Campbell Clarkson
Air Force,-112.1871796,33.5386467,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2005.png&w=80&h=80&transparent=true,38.997056,-104.843528,Ryan DeLung
